adjRateConst,sudoAdjRateConst,meldRateConst,discardedAdjCardsConst,discardedSudoAdjConst,is_game_winner
0.5094653318345358,0.5570944923695151,0.8037635081308412,0.5272232728347452,0.0031486974222143527,0
0.954134030548114,0.031956191323518346,0.49652475644438243,0.5108805460452807,0.193866298307792,0
0.11401005627250527,0.3920869954120537,0.9063893870756776,0.28608031278154045,0.986375021256244,1
0.5249406609560113,0.7544307224458031,0.6471867801752565,0.9163409829570496,0.27298416426456396,0
0.15411141196537959,0.3864125084203993,0.18254196472953166,0.8405973450318848,0.09563044707169122,1
0.008040223370985533,0.013464961012848664,0.28631290165886114,0.8371872395354873,0.881614404958425,1
0.8492687740318963,0.05143139543928266,0.6369322220142789,0.10153746848737688,0.31203449344159206,0
0.7155898111551755,0.3080307212809499,0.5982783081861861,0.8359132545030619,0.8022675600017368,0
0.43961486265239225,0.41432925244458796,0.46320505116682964,0.2470423167644311,0.6571802983812854,1
0.1158344664455222,0.049144754200100005,0.8929078773759458,0.07824848969659193,0.07122665688850849,0
0.63569312567772,0.5177371654772891,0.4890180719138766,0.998281676828397,0.02816538436315441,0
0.2991417153191278,0.5767042590604439,0.9183525683991655,0.6532823168765367,0.2955034647741226,1
0.10157884084646385,0.6216739560149287,0.2573117383598813,0.3131561178204644,0.3044684768238075,0
0.3981975621230901,0.01834042038982775,0.7829535369262987,0.17576520738797052,0.667289900171909,1
0.6103088162415099,0.7998586191502005,0.6307619406690451,0.7334840045724452,0.9493252763114791,0
0.49728052430817526,0.7252451869355812,0.17895810607567553,0.6079603561606931,0.5677472145295253,1
0.7583253099272579,0.6683573738806479,0.058486316329172894,0.5835745985234406,0.5133411063596671,1
0.30296292847186534,0.7291914167924812,0.9383033811848178,0.029373546178822263,0.6439219985793573,0
0.836531685469697,0.14161363675503413,0.7280202301043128,0.7708562464834042,0.9477466883201017,0
0.3435280983088589,0.8391940515723405,0.19425660273772072,0.43141411377836036,0.627463477653625,1
0.025419601032781958,0.601715990445501,0.08637011405467165,0.5474550072012753,0.5875010565304557,0
0.6490817794500445,0.5324926117345237,0.05252123948695864,0.5122394968502118,0.016369277097819657,0
0.6586419614896935,0.482160876210447,0.390783239368965,0.6635852001627809,0.3452134832673206,1
0.6114715898021514,0.1537480702059102,0.56296459499653,0.6347071693047331,0.9925020518410561,0
0.5585305443031249,0.19123502734919406,0.44872280279638077,0.07900301678155175,0.3580494334668076,1
0.8522754424665322,0.12338221718827058,0.9340284799536368,0.9820933671110598,0.925549513122377,1
0.6689441269694208,0.9308369594118165,0.019349311476354436,0.9421964832427268,0.20447000051920983,0
0.761527650117702,0.9625061092627899,0.4270631034704314,0.9020742421241073,0.2246569127532424,1
0.5448144373483651,0.0041562274679628475,0.22107852625318436,0.9007614746148837,0.2177706111179386,1
0.17737028172620362,0.6191105145591425,0.5127654053095579,0.17172451202488437,0.7429662606357632,1
0.044197155774828856,0.11926370514533524,0.7899607146824676,0.15709672861894974,0.31403853357197453,1
0.9660087340662311,0.6748702546370742,0.1805998548558302,0.6323667132998064,0.4867781498057947,0
0.6359091893880598,0.6344487178718639,0.25799958835157155,0.4475449639703307,0.3992088946477963,0
0.8282901085442704,0.3792175931233036,0.5729685858532106,0.4873494488669411,0.40444916573959433,0
0.3477654859558297,0.04325538360580938,0.6917814329888285,0.5642670173011759,0.12011475159551732,1
0.4508652662847501,0.9997247996428622,0.34889103592785264,0.8121971932233933,0.5469802392452081,0
0.694983295018018,0.6902027465786174,0.6849829469673168,0.3105797840128639,0.22921338832776106,0
0.04341324395397195,0.65426633719548,0.7836809998619401,0.945685905363975,0.9948306004047529,0
0.7980717389235515,0.5470180446833486,0.12085555665858294,0.595985899891835,0.3665232645721064,0
0.1429784919491769,0.8838093477696541,0.8144407255028159,0.752747976528137,0.7659671535721672,1
0.1654129690851016,0.8586911019608217,0.8740450074754844,0.18805448279561654,0.047828438968977816,0
0.15408776412746106,0.5619118563636828,0.03945572154091792,0.17835088648996655,0.26417629254133257,1
0.1896933238768167,0.10222595539198243,0.6134236842791194,0.6610592476950512,0.9083549522390327,0
0.6172590881130203,0.8295062396176548,0.8136300451182784,0.8756808631662516,0.7197454738900249,1
0.1305579945357429,0.9617052378898162,0.11478627611270698,0.6586747281342299,0.2522637385021378,1
0.6866528864968455,0.6102616954002882,0.0349824968534016,0.295056470475212,0.17674277873682587,1
0.506039365686303,0.37401923262431447,0.7110907146502431,0.5080442515044447,0.3742046943510472,1
0.7211153472308268,0.8952945762080087,0.08921619293853467,0.3057819054697015,0.5506744168357646,1
0.42054859497896546,0.6533572971431011,0.81414110189061,0.18608380809024583,0.22970523474013804,0
0.9299199891085649,0.23401334478890323,0.9213319600400224,0.1098797734404261,0.9551143290838372,1
0.7304343899048972,0.9600690680054561,0.8614662043551613,0.5994169801607228,0.20535374481876179,0
0.001724276939859104,0.6653161040035278,0.8314917316442724,0.26710996478405846,0.8713544586926972,1
0.7224645461378486,0.7634338091438617,0.9514338054008544,0.42145160706134444,0.030386436022524888,1
0.6665905258955697,0.7254972258795831,0.24627994155302035,0.08801028832080848,0.2958137952493556,0
0.6809277837115644,0.3754808814813221,0.28150107049074724,0.02911708451886097,0.6265899865411712,0
0.6529224085506575,0.2466275594010373,0.02160528476456358,0.04754792234974958,0.24931909377428674,1
0.22246845506209878,0.37114738054827967,0.5773750899794742,0.42931555098999796,0.6800019867055237,0
0.8961235294691857,0.882969318800286,0.226867911837486,0.25236702449390713,0.9568177523271689,0
0.3065310153440295,0.542982426197832,0.7274936115553228,0.9918821892887667,0.37995304373612904,0
0.3675245603251579,0.8734175210411385,0.7335971866406509,0.3677766513987081,0.8452517551840804,1
0.6036323127741633,0.4125406039434577,0.8921150300469979,0.12755046195636754,0.4960789830224335,1
0.7593234497677687,0.01736238996961814,0.22985341964601735,0.9162013803484244,0.01947802685834943,0
0.2082824246243966,0.0065498195107241974,0.7319072944083477,0.16893192596382578,0.5252176738807997,1
0.08299342793142062,0.7926400183858497,0.20831690639856904,0.7973328369381064,0.5214747354853659,0
0.6943682177955102,0.9390466813813367,0.8525250821154158,0.5885582180765336,0.2704552344230191,1
0.49326718413448367,0.051101697505203436,0.48336280116447117,0.8718852471577819,0.8991404829354259,0
0.2331994540924408,0.2372911717949716,0.49723026788199765,0.4288474135511715,0.9804999201983912,0
0.14137737107442183,0.20787036784960222,0.6922839032238479,0.9401439011166501,0.8281438649146504,0
0.7151356220884805,0.08810175939482912,0.7757848826243924,0.5914011762158861,0.5091945277944168,0
0.474599214642239,0.29721723547844736,0.6456054313234958,0.37008399051741137,0.7283279968256527,0
0.18874589998057723,0.7955964820619945,0.09648587957212296,0.42272627953200936,0.4087132657471272,0
0.23013418511172912,0.8286203298267065,0.5321932660908626,0.0079890147300401,0.7623548288183545,1
0.2717569308617461,0.6256067165119205,0.9479695644273021,0.09694271458699222,0.6739074483901017,0
0.7963469992886576,0.19138164213096454,0.17028132583283329,0.6598531807367318,0.38692562269807007,0
0.45834379385289337,0.668949286188192,0.47847363599664805,0.9009433327376696,0.8897953669382609,0
0.5824101658976759,0.42191785823388206,0.37804634344217103,0.7222642979287351,0.8751896872734141,1
0.5364635663364946,0.8783138494071594,0.8131584815492207,0.6365032653398272,0.19193935865980982,0
0.6977592732852348,0.8530264875697648,0.7245408341507269,0.9301617681103922,0.7219075618996832,0
0.7110100695716722,0.9460452589314094,0.36705846904825357,0.27612404168021243,0.028262981103563733,0
0.822908439680178,0.904780639312387,0.19232268122931528,0.1381316513096904,0.40569603927560727,0
0.34172753262821154,0.8331315777575579,0.3041531805294925,0.9756052920311529,0.9430052039053152,1
0.7034729670181569,0.3935635941344744,0.8003219731455498,0.9294815304593506,0.10466359769216882,0
0.556876018558868,0.7846716239361021,0.9103767966979689,0.29318892556592924,0.7048164600429558,0
0.9178578493999853,0.2712457565692856,0.6543252652403042,0.035969645073951284,0.5436582490504732,1
0.546665885583534,0.41774129693579365,0.5618896551231248,0.8961484838484024,0.1352352967771514,1
0.037394308248847485,0.7772591046372916,0.24257867770373243,0.19629587809039972,0.4898759671048539,1
0.5406715043151314,0.7205255686563523,0.9504491494248783,0.3317285742219982,0.7661640504665791,1
0.05603989828327027,0.7018573665635174,0.15783616403318823,0.6316763051509136,0.4046856780640552,0
0.23400848504971805,0.955861619976571,0.5403899918697614,0.14320907085748202,0.802365015536726,0
0.7942544833725796,0.686349529943313,0.5975526541586349,0.020203322669954726,0.8228121753434104,0
0.8263002813610382,0.4735726987856306,0.2839438214903791,0.43262996625789785,0.17373185203738162,1
0.28544119082856967,0.20819427182266514,0.1222831676613304,0.042019867959633306,0.46037960245007525,1
0.6853955671524448,0.8078052441464156,0.07404533653999557,0.09052391015374539,0.09767296433244566,0
0.45863829607467155,0.5686906947401907,0.17612062942120266,0.827844733874953,0.6235581497509619,1
0.26812884701888506,0.3899784298713109,0.2589459813502394,0.12045918864975391,0.5798150190121636,0
0.6797047745396236,0.9582805054892028,0.23805436831167837,0.2736417249836043,0.6992545010033773,1
0.814363282467116,0.6810877493196035,0.6361629496956903,0.7726951511721051,0.5874896754048702,0
0.09526536025504795,0.6286675979175536,0.8378320775487943,0.7112230547661986,0.6585013409577365,1
0.6963997978784489,0.8808707162053926,0.45429644220744414,0.740245371515082,0.5428885311045629,1
0.9846722459622237,0.07488551084427963,0.8359067181517836,0.0307857678198018,0.08305324049801388,0
0.158943892273967,0.7076617991869533,0.6296383409159108,0.4508730059923245,0.720050899871011,1
0.20700758999958335,0.8653719738569517,0.6382692437127792,0.8475173069919696,0.803793230115913,0
0.030874591196947465,0.45864759368319263,0.29397681306965995,0.8033259690461501,0.1469649107877795,0
0.30602366849209184,0.2010651606448599,0.8676903279067348,0.656053609294404,0.6430089950293455,0
0.2742204807408297,0.34316552698294356,0.32988576223028554,0.5769643056312788,0.8562621270790206,0
0.8282159049423973,0.8337507685182732,0.9875268271758746,0.29769472479465475,0.85646040387737,1
0.5729177921705316,0.923723693087606,0.5627338700096689,0.5473473805106704,0.05216813453907887,1
0.2796287938790192,0.4480886784155075,0.73662271173828,0.5776157960663628,0.6763448365672068,0
0.5535897872572849,0.4283057447818548,0.9233797400285274,0.6977177938992649,0.7826859948013926,1
0.5199480135552064,0.6292317139996161,0.7995108093558632,0.5695543003639583,0.36998898922413037,0
0.10251005031338356,0.7563393570627437,0.4800996707935472,0.46551919186169344,0.6156032401733184,1
0.3003232588429309,0.5114741130410121,0.22675510864947268,0.4078173128296131,0.8274394874250149,1
0.10223059423593128,0.31580697020678183,0.7309530192634419,0.7863467268913545,0.44903550819641347,1
0.08924950413299715,0.8192760527904615,0.8142022933222675,0.8950995701386729,0.4962334195514658,0
0.10634650700381953,0.0668249356584707,0.9376986529066559,0.4698314886198649,0.5782723955973363,1
0.076768145304006,0.570194876670998,0.22817528898369277,0.9195785152262137,0.6605954938008418,0
0.04233661860137139,0.49522346372435866,0.21874886388584025,0.4622545806561774,0.6324298746801418,0
0.622575965134648,0.22797826074456662,0.5003728088183255,0.44780824037962286,0.8419133571969362,1
0.3447530088013814,0.6581655186282114,0.9535838006426028,0.30339360809492544,0.9958647586402257,1
0.7104465136159623,0.28295935235613334,0.8403372114383689,0.3467000343670147,0.15347870190903612,1
0.6987283490237781,0.20501997955439843,0.8066703596356991,0.6313619288114797,0.2002575501269147,1
0.38749291001432495,0.6632781734654832,0.7954795707291029,0.6015500425525164,0.16115826325339633,0
0.8895225805298641,0.5532937583768156,0.41570876641374743,0.14514364415272774,0.08502174730412182,1
0.2821282688732998,0.2814478367868136,0.5524600222843579,0.2472986684400068,0.9799220564649785,0
0.7216950089304606,0.4521945068884583,0.3996609901723297,0.3145774112652324,0.5087095012708741,1
0.9457680563638464,0.5505393957368485,0.21694040430318418,0.6962336605416569,0.2718205149838866,0
0.27745087365376386,0.6095417119083407,0.34634079400796514,0.0624276887699039,0.4484857300567082,1
0.48897855509857935,0.7302691709138921,0.28462686259745684,0.7983904844777259,0.38248877703890594,1
0.06625688557200349,0.9768035621176835,0.5416939932735414,0.2887718000227766,0.6373117457495083,1
0.4495170579182055,0.8637387890379001,0.505664972911725,0.15809187107796518,0.6877708483089815,0
0.3478695462923672,0.7718461913317539,0.019787237645329636,0.18518718720129157,0.07117459703135498,1
0.8450824633534292,0.38081916689415984,0.8266478082297386,0.8470153450886944,0.512752311235147,1
0.18107720926433835,0.982996066153037,0.21849502599219128,0.0826195594680954,0.32723019337131176,1
0.3489708094925901,0.8045396563350878,0.12738518955399358,0.9999584803010644,0.9360229833918251,0
0.3932986277336141,0.7644375375235896,0.08882201347268304,0.3688841996047846,0.07059610971469388,1
0.28153491887723103,0.8877483321876475,0.28244133619479217,0.38278180808664763,0.47737034669500455,1
0.3851175759757651,0.9098523466393271,0.07844137924260797,0.4419140922596555,0.996512018981115,1
0.9080197975535313,0.5934742963632966,0.6425113768048826,0.2478066946030113,0.4859458770116323,0
0.24363703139687864,0.4506776690715947,0.6517296529737957,0.5112240926695097,0.9000809060668593,0
0.8332255584215935,0.14742727838121816,0.957796453663772,0.4148518627615846,0.15187598628897292,1
0.7920113016030378,0.7645803231153575,0.6297572269380316,0.7142401468091659,0.7492849872028793,0
0.6839100883977624,0.6667158127816738,0.7498365175811812,0.04868110963136896,0.8926056912248064,0
0.5696543047041251,0.9883464897048405,0.22761320593504752,0.26648940870251747,0.659990678408119,0
0.9895598073102844,0.3776054442963287,0.9084483178002384,0.29490554026461835,0.285758669192277,1
0.7454979216515741,0.07481733732914309,0.8810503103835284,0.23006740619491806,0.6170268896248952,1
0.3371163604527765,0.40221103689239746,0.35023787339151957,0.5838176370458157,0.16739990525087778,0
0.6627734361868214,0.8677144889455493,0.034054022593190125,0.9278949483772937,0.13817148128200685,0
0.19934012459892891,0.31466070805889057,0.4213330976422506,0.729925477846005,0.8568349855720931,1
0.2511772159137783,0.2830930912654215,0.6249383835092481,0.3875523966001996,0.6382147379137834,1
0.7969332651976282,0.46812192667074726,0.7691087556000995,0.9584918604656679,0.27820404272188237,1
0.8702271311586478,0.19560848418449284,0.6557261666790922,0.8123584846934716,0.9228509625575251,1
0.6893460110135352,0.16429285523990744,0.6804897099783104,0.7019814032731998,0.32282655456205,0
0.1663677439306318,0.8002973258273445,0.2550104470431308,0.3977530890895846,0.637750996548893,1
0.9462625931283418,0.33917748833804007,0.1876125285618121,0.7668902321057071,0.44943881392192386,1
0.884604432418478,0.7472564654020767,0.9048043659971436,0.3537986183722174,0.6476804042274811,0
0.35641583520304143,0.1434380027315808,0.8708546316167894,0.40637118528807514,0.38690997500934665,1
0.7418660469386456,0.8522269239212266,0.07111623657810329,0.9294893675444684,0.05924322127003634,0
0.389789727448692,0.06944006635157918,0.5104665494879495,0.2269628188015883,0.7410016037528027,0
0.7376435967651043,0.8675632829114076,0.36754573847958993,0.6352967303761768,0.4194668642690589,0
0.20928053477136788,0.9841549648356136,0.7484729079471237,0.9380791454579608,0.6668889668296272,0
0.1946250584052941,0.7725666048352942,0.7194882590674431,0.8157741986490472,0.5796474487703382,0
0.8551666618335697,0.7248581836076845,0.011395981233880526,0.8361573753782441,0.5210707329651877,1
0.847106742661396,0.7154868427442165,0.32672555523322633,0.4312759238247519,0.16041918374801878,1
0.6897210044482467,0.4927774816026086,0.9062060099647368,0.4709629926750756,0.14058471182936827,0
0.8913726850581892,0.1574634204719294,0.17964090564231938,0.6240350993412171,0.5428669025836422,0
0.0996447511733769,0.826244423626639,0.4367645876347489,0.41528030702945196,0.8931141991526699,0
0.6019615807160742,0.6367960186130125,0.1335407071269279,0.438785223343771,0.7524651242823562,0
0.23945134194168904,0.8441751944351561,0.1308996505953407,0.25671289040150036,0.3266495491450333,1
0.8430641443393577,0.50241363427863,0.5518481419383094,0.9624206638234148,0.08513497349867671,0
0.49949824923324915,0.1395105892462899,0.7105614735393182,0.4749469618625206,0.6711582328136322,1
0.054599741737858865,0.8607068618912762,0.6225576356894008,0.3429647559287061,0.8873808257454489,0
0.2715571317130375,0.8946378902919909,0.6462264517757137,0.33649699487292684,0.9750259454708294,0
0.006002598327960906,0.1209797659820625,0.26655276883256873,0.15113337389974346,0.8103481227703058,0
0.9070817161033136,0.44436929279782167,0.8608899006498203,0.3903360688319081,0.29681575518005754,0
0.9476760254777192,0.717356233780446,0.02336641108542259,0.3063170653800723,0.589174631955642,1
0.2841759140806521,0.4177768829765889,0.47777272508521884,0.08032878678436206,0.09468319716615659,0
0.9808075142142954,0.14071057978079948,0.7145271460593896,0.8812398670211611,0.6431993983520168,0
0.6656761539636703,0.27878909997876955,0.035561029639484376,0.45381757231438835,0.39054830089685166,1
0.3107832482812102,0.2446326785878976,0.8761237438603655,0.13367686157305814,0.7880765750687304,1
0.34055218924043884,0.7261956212868939,0.029828495553959722,0.7322813612474212,0.8526052213261982,0
0.7114674362945975,0.7922832266681517,0.6941583762059619,0.9027743146585357,0.004741999415495801,1
0.49924946018311345,0.40915293863376767,0.10201447687644938,0.9584076938310844,0.2573643368980507,1
0.2828917640451677,0.9616292137274931,0.003380961162681051,0.8891124622163776,0.3302150783922432,0
0.5107080713610198,0.5782717994643028,0.11252132394913905,0.14199386110896328,0.3223667217137165,0
0.7560594814599967,0.35682780157706895,0.6095075210598124,0.3072640950802076,0.18192366663983184,1
0.7129226198421375,0.3042683209667958,0.06395373554361561,0.7296038966687939,0.740995499471551,1
0.10066402829014942,0.2943160782272295,0.37953738538722903,0.1648729521889487,0.18809937192263793,1
0.4969378725633694,0.05127337998322745,0.571301962311233,0.3734491098821445,0.6831900330406544,0
0.2578289910918635,0.899605771792455,0.02778747799555925,0.5141139312818426,0.9041324447438411,1
0.7257132819945511,0.5319303737172543,0.6646552398557022,0.8255096419716796,0.6862585663855394,0
0.7188568030126906,0.5480507532866441,0.546236609469937,0.05913395906604624,0.6201926516367545,1
0.9075170301275906,0.4532539576921555,0.10918821617477725,0.2707434258668716,0.4253445797936558,0
0.7232074647312233,0.8339621098248476,0.3586068258044005,0.03552168376092735,0.988710677943039,1
0.644115134333841,0.7234744872377543,0.6395840651276018,0.16265749945067065,0.663745135030493,1
0.8450431102009867,0.17539605747201936,0.6936699270830049,0.26018844085106474,0.7253379759008053,0
0.08590045351609055,0.4975122934536821,0.3751099871490391,0.44537872438422454,0.3519773985032987,0
0.6892585291051738,0.6951273714071687,0.94080501580753,0.6812782635374549,0.9905946769977616,0
0.5547170320468758,0.28124295027779933,0.6114083957185753,0.1981246321139939,0.5747467684808033,0
0.9138799109522675,0.42537772948188834,0.023425285548201114,0.29931439532117854,0.9671857674601265,0
0.1836033617261298,0.3674397370229706,0.013583533348764054,0.07928114363584482,0.32666601672343587,1
0.9729947846384595,0.7358272596162891,0.5933978283524776,0.2289393741644934,0.3331785394350222,1
0.7512350786499584,0.7106112432894296,0.8630540089700497,0.10769090254650904,0.5695649848242172,1
0.621408241768424,0.6577232076569076,0.3749078451913106,0.5411470140284,0.8882764888125603,0
0.4170623674022913,0.5593669360929754,0.45794782657883126,0.44038117862263126,0.9986365464841295,1
0.13529919403422774,0.5432143421755927,0.4237417550919108,0.6803750919461891,0.08515475608329892,1
0.8518499810418658,0.9121773812706354,0.62889011056314,0.74343181400733,0.1917101457885093,1
0.9128697935860658,0.12859573735666574,0.07220314880825884,0.12822888829630597,0.513589579416488,1
0.5099403573726998,0.2608850167674399,0.6178252458846555,0.39031418963060116,0.5051943087571218,0
0.4310282615760277,0.9839045021325584,0.8113908258928784,0.10454842678388321,0.09826550763903541,1
0.9047729935807663,0.6943039247474917,0.4229794005544305,0.24125850107505586,0.07952260134150457,1
0.3184329542929464,0.0365743277631555,0.3562494582800575,0.19857927248537377,0.03234886724783548,0
0.9479624803217932,0.9093657584000644,0.769360572880894,0.12203711352518554,0.5439576903990869,1
0.6551257688439284,0.5189739313843253,0.13002337171841027,0.35690031916366793,0.5167413163921855,0
0.057504773534382214,0.9283425823843845,0.31675327152878263,0.39456799728355063,0.18027591906066542,0
0.6545094742152522,0.228484239660944,0.5045930714507642,0.6545401107431632,0.4497055670668366,1
0.09578956567066477,0.08885793557996369,0.13009083788458609,0.3808066264987998,0.13374094058947206,1
0.7079832886995432,0.3850724248044751,0.38570484522203896,0.5174745067830039,0.35328542922126827,1
0.9134644132460226,0.3254361241427647,0.9473885714703234,0.6864079032763897,0.30166314167477126,1
0.21373197799579868,0.5816491715738847,0.5265253074341857,0.3760792023437908,0.04598983270223722,0
0.18717129648771047,0.4131149148531996,0.14710359381402116,0.4071670535861156,0.4004064489246497,1
0.9699763132482129,0.22450650926977334,0.36138333333730177,0.46332716914299166,0.16168689085436605,1
0.7533522396573284,0.7609480376271671,0.16156200122386521,0.6493674619639156,0.837159078740451,0
0.6739341264551958,0.5875000114946075,0.894248064560941,0.23023071707343135,0.552492065214375,1
0.7025811625536675,0.4531857031074903,0.07654039575717209,0.3777364723285622,0.7584522725315204,0
0.18896679741541322,0.09960717380454154,0.36305960229401957,0.804977724011645,0.12252038833280454,0
0.25662041106520483,0.04726239102561136,0.6067225156488102,0.3508481698078222,0.1883002592607721,0
0.7227258138676762,0.48595233590500153,0.12180395354415963,0.9926142484769043,0.7683365665112122,0
0.3592987539338214,0.94829623418399,0.7022714476449056,0.6568192191119955,0.9645324983542377,1
0.8069961204965659,0.8595441831478333,0.48255143776616494,0.0025882692204874935,0.5830182187923402,1
0.15610271872353665,0.6248951888013593,0.2157452661939261,0.6694469275400916,0.007847691334944007,1
0.7617533793455853,0.5188403223614001,0.39990454935828346,0.3560869679330373,0.40135830367576675,1
0.7196829562203838,0.6937040076564605,0.1246968011216334,0.14351656634603516,0.39512371073066,1
0.39169887040060836,0.46279742890754827,0.8988319064025059,0.785874763279406,0.7099705465158604,0
0.38192374990345934,0.6738686068842339,0.21599202966112374,0.77929474141811,0.9917655991096601,0
0.45349186820725007,0.0820590014264736,0.6740286544935304,0.08216715450486223,0.40901169562297324,1
0.5620201964629377,0.13181831400843602,0.19622541621829093,0.6464809011349791,0.7904322599975113,1
0.09446236734116653,0.2587996244866708,0.2917012634150927,0.007920909701053525,0.24975852537648935,0
0.8445809163394745,0.4970302988901627,0.555448318816485,0.38613756090498375,0.12437806593796008,0
0.7916229413383293,0.1877676167911443,0.9632157123668006,0.981006606021475,0.7412565789433154,1
0.30166407097738424,0.9521013298060249,0.915210139335502,0.0035197191343143697,0.8066786090589431,1
0.05542811391165037,0.6544514148599607,0.85799940986395,0.9397011610942244,0.4243462213229957,1
0.09156050601237187,0.2173044665263113,0.08827643958621934,0.9199899188897227,0.7160202247741603,0
0.016515975097823543,0.8985218805560066,0.6412981881828341,0.2963356650486071,0.5533745948779607,1
0.33871583057548993,0.5197709223658203,0.9520867765970883,0.42872582807488246,0.9716420749468281,1
0.40703977803084,0.9142811122650567,0.16735173604417164,0.4182592583396839,0.9479278696738933,1
0.28735814517753344,0.3348666983722609,0.07829192337367441,0.652116351159026,0.6230510327725176,0
0.538006694283726,0.6561885485595649,0.9128285645704362,0.11572471436764387,0.1947656912931629,1
0.13753525582678106,0.03472971645336709,0.5427743190783777,0.18065345535401367,0.8453283800904074,0
0.6426150703610564,0.18107039328786112,0.08555048750448135,0.8257226782198486,0.7012963691305719,1
0.7710424550778239,0.6326810161624102,0.736627901292257,0.5754601264992333,0.28917590482801236,0
0.945866399613196,0.7371495840666261,0.6616785232628514,0.79704529720247,0.5839322355400076,1
0.5375116012088207,0.3040410578375369,0.26698289455176205,0.27482041000817536,0.03702760819327455,0
0.7965011876757288,0.43032285433029827,0.40049546441940753,0.995996616701668,0.7429963997914699,1
0.4151340473442813,0.922794022086597,0.5165210194396571,0.43899583356000615,0.4456973524952915,1
0.054273778377508464,0.44732190175630726,0.5844458128848466,0.08058561037169376,0.8167210420517661,1
0.5884409692196044,0.5022874828772462,0.9317105828161697,0.19522158778342846,0.5666489385948156,0
0.848011729993076,0.6510052342549848,0.3653029702319439,0.5500771595714022,0.8684060612124423,1
0.765797326900102,0.2440502019249734,0.9285390292036028,0.9225579983412123,0.7848427872598094,0
0.9098681003585669,0.3189590063158777,0.06355951438108898,0.2265602979487381,0.1498866608462871,1
0.09544537299291855,0.24299997889144154,0.4803244454749235,0.6645020973312226,0.16121735717587782,0
0.5935040257384158,0.3392930955028013,0.1551990280926997,0.5411608627359866,0.09737492952531468,0
0.4851848449166898,0.25164043213886456,0.7482420287651257,0.9949994432424526,0.5930832774321404,1
0.7715346814121963,0.9396473100840986,0.25804104229443126,0.620395587044756,0.304896572568521,0
0.2917534105573165,0.5812227513389863,0.1850403745693492,0.8158556118781015,0.46534847501059273,1
0.193893356274209,0.3199577412971266,0.8173308327937655,0.07133497115941256,0.4293078091797611,1
0.1423816509116933,0.1719110392538592,0.7188252388853874,0.5265842328369397,0.5235853737783814,1
0.8363670196102371,0.6383971720145002,0.8270208634380062,0.5144934154071171,0.9296889389528148,0
0.024458557919623813,0.7677527436438286,0.2866353361855877,0.9484138875760684,0.14083761277687834,1
0.502884972257988,0.986630724679657,0.26040720200765743,0.2450497225596916,0.6078480106260856,1
0.8875225222692804,0.5946233780709875,0.5204619872412314,0.5961648661888227,0.03966295056986535,1
0.042939158526329124,0.6062479094336889,0.7091809323377153,0.06936138494843713,0.7431930254485817,1
0.7138712848725248,0.23474823434117298,0.30711376585823447,0.8807728741973722,0.83864892207063,0
0.7323385488336618,0.8891603635824626,0.5587204239581633,0.014147344309603405,0.957537561247403,0
0.17867184167818184,0.3492334834606504,0.2015322592351505,0.047190748571274144,0.339830899526365,0
0.7272586282224848,0.11997527529159713,0.054973002400940385,0.8626611545440338,0.15694765878035422,1
0.8742493626025656,0.5365922791629943,0.7941618326364726,0.3120006007147037,0.927215938926765,1
0.08925908047817699,0.024725465694192206,0.7035944832229428,0.9926193966959059,0.7235430253160748,1
0.909372949885846,0.04102064036625486,0.46141730672034165,0.967274152238367,0.9297769332101772,1
0.5397215147075085,0.727971486985826,0.4981879909336625,0.9416080828542457,0.3799812411615454,0
0.49312138525636506,0.8819439650269567,0.07018133936838866,0.6815779565521289,0.2881141742360315,0
0.4796370809059535,0.2202805775856821,0.7754552394179015,0.06967963226273477,0.2150922964306965,1
0.9437020151652248,0.7616517949295254,0.8076559359058495,0.17683095436716467,0.9359888779193151,1
0.7237887840314444,0.8125335988343529,0.8289513037907119,0.6876548540768379,0.4377113626884901,1
0.6162574316604718,0.3257273885656402,0.7827721012687271,0.09664706076017493,0.4873168012964313,0
0.23631916872486192,0.11191118693655933,0.7350631942658313,0.9800030016150831,0.370143312056762,0
0.5348962932638143,0.6844276108931916,0.19810395042504658,0.9683071504882467,0.49431652100679346,0
0.5404738581188729,0.12131129447818745,0.8017921078552119,0.8605680250595247,0.8365894228247922,1
0.4153333775152215,0.2798623030739894,0.9051463060011298,0.4036492156304109,0.6672205843312636,0
0.05356116948598544,0.13232208632410414,0.20449982614508622,0.6618884860427148,0.5273208553088026,0
0.6187952716321626,0.924678213793691,0.6426716663869444,0.11244121949130192,0.20959016123542928,1
0.7133812110507842,0.2806348099631446,0.22231006048011615,0.3716041391978512,0.7430618109287257,0
0.7158008278880231,0.6835291584577158,0.377977188328786,0.15339124827702155,0.028852358384307886,0
0.39395025676248263,0.7795155654852653,0.8514555865308135,0.8643562707437364,0.8032749294968733,0
0.5694067286388215,0.16767303696929448,0.7265825936235598,0.432451071227656,0.449950395992333,0
0.12058824944229385,0.07851601320524715,0.6943117992945751,0.7460308619556524,0.6738883689901182,1
0.15470996230070133,0.9688611766701957,0.6911917851415799,0.016230314310613725,0.5976883175569656,1
0.17834988101577087,0.8560738807072412,0.740841890406265,0.9573100075597725,0.2702673021741244,1
0.9882877005534999,0.2745404341781267,0.819681077696857,0.8441355751999553,0.7428941239642256,0
0.5374438317113062,0.8708520376875288,0.03325357256756689,0.3613133720618258,0.5293336420187551,1
